0.42902315	0.08897899	0.2366348	-0.32055733	0.2763743	-0.003532051	0.01882508	-0.22497573	-0.32477412	-0.19788434	-0.15695597	0.10625668	0.058280896	0.07179356	-0.2549021	-0.10999589	0.0017823648	-0.008916002	0.020089697	0.1283642	-0.1843105	0.18772548	-0.1935836	-0.16519317	0.01695927	-0.2561391	-0.121087246	0.050802194	0.006743716	0.05054468	-0.13634191	-0.021270407
0.7031642	0.019625848	-0.117978714	0.0758571	0.14218372	0.119645715	0.0045153117	-0.37659138	-0.13707191	-0.12942567	-0.23108277	-0.009600125	0.011468352	-0.05311861	-0.022376321	0.07773493	-0.10867186	0.17907117	0.14405416	0.031276148	-0.059622217	-0.09167201	0.21245222	0.06541703	0.19738023	-0.0015089203	-0.14246424	0.052570354	0.027984623	0.0010172819	-0.04421928	0.13733546
0.6588852	0.05640257	-0.06823375	0.1618851	0.113942444	0.13017234	-0.15221342	-0.21340917	-0.2456159	-0.19727105	-0.139164	0.027711466	-0.18876581	-0.10099162	0.09696149	0.07098387	-0.19301754	0.18688688	-0.057484034	0.017950341	0.17136663	-0.1681233	0.24674666	-0.09436019	-0.056377336	0.05530354	-0.077403784	0.04591062	0.11072537	-0.12704298	-0.0790722	-0.036322214
0.66127926	0.041304417	-0.059996575	0.1774516	0.085247174	0.08769324	-0.07737889	-0.052170955	-0.1492402	-0.23926693	-0.17086452	-0.097570784	0.079529434	0.05742875	-0.1292583	0.111453645	-0.2264996	0.25579008	-0.01223607	0.08828155	-0.0822257	-0.048992638	0.2577529	-0.08879026	-0.23757985	0.021837631	-0.024524067	0.082071036	-0.07574706	-0.09475165	-0.23623835	-0.048188582
0.52058965	-0.0603955	0.22627915	-0.3056561	0.18264027	-0.044325184	-0.016426139	-0.28360978	-0.27898794	-0.09300488	-0.12756443	0.10334254	0.09639622	0.25396246	-0.048164602	0.036629863	0.22352397	0.18110733	-0.12989107	0.20668592	-0.24746846	0.03757617	-0.058548067	-0.06465234	0.06658844	-0.14193839	0.0229614	0.004487362	-0.074927635	0.115500435	-0.1122903	-0.06701891
0.7229947	0.10000866	-0.0076925326	0.23712887	0.2523	0.012410452	0.013009543	-0.14142592	-0.025354851	-0.06713906	-0.057334717	-0.18837304	-0.104193725	-0.0127619915	0.036164265	0.16302402	-0.13351631	-0.0785148	0.05973828	-0.0047509694	0.19792567	-0.06495107	0.2588923	0.16378856	-0.092058145	-0.065599434	-0.17477517	0.04647083	-0.017102288	-0.061482534	-0.07038933	-0.15761697
0.4955845	0.17276284	0.052909028	0.010223625	0.14095557	0.24351959	-0.03768247	-0.18380249	-0.01764039	0.027525567	0.072211534	0.106334	-0.08334437	0.1902505	0.08668097	0.013480999	-0.19048716	0.08101784	-0.023361925	0.122165166	0.18773526	-0.27837846	0.40367714	-0.20939066	-0.08599752	0.09841312	-0.18852334	-0.020840678	0.15087426	-0.16637242	-0.11271646	-0.21161833
0.6784493	0.22113141	0.3068905	0.06391809	0.06592566	-0.30602905	0.014591782	-0.0622338	0.17416461	-0.066830285	-0.072767206	-0.17110409	0.015019038	-0.19472098	0.07954309	0.076141246	-0.21299441	0.07354601	0.19658515	0.10365117	0.06317925	0.13665147	-0.009708794	0.13932003	0.04569255	-0.01742326	0.10205942	0.040163882	0.020457316	-0.057275727	-0.08307503	-0.058829777
0.54755807	0.24233897	-0.057521507	-0.007453656	0.31803444	-0.04893067	0.13743316	-0.22559692	-0.26190802	-0.0913702	-0.24962266	0.1884245	-0.08856153	0.14997828	0.1782993	-0.01714631	-0.24816842	0.09741115	0.044627376	0.11691123	0.085884616	0.052478902	0.18974704	0.04890254	0.086799614	0.022675635	-0.2207566	0.009078075	0.07585466	-0.021736024	-0.07254105	-0.15482295
0.7131848	0.07869607	-0.01775297	-0.22244631	0.26589835	0.06555974	-0.04226599	0.06911143	0.20982853	0.16921137	-0.09951494	0.055502336	-0.016647058	0.12512712	0.12023474	-0.057492893	-0.086148635	-0.092078745	0.11155526	0.029649872	0.36309242	0.011515614	0.12734386	-0.042808138	-0.05304632	0.07080707	0.10226991	0.0010383888	0.011121006	-0.011570908	-0.18405217	-0.053027745
0.6204321	0.17870992	-0.01877857	-0.1796164	0.05081998	0.0073133153	-0.11677221	-0.17037198	0.14940982	0.08339674	-0.019142123	-0.35185575	0.002543095	-0.10488978	-0.13551533	0.09974994	-0.14234215	-0.13543783	-0.031470854	-0.02330727	0.23273815	-0.092161715	0.14122818	-0.028451927	0.21861565	-0.09495265	-0.0652271	-0.024545742	0.0029555506	0.25320336	0.13768092	-0.21011156
0.43140286	0.062046103	0.31717366	-0.1387258	0.18215646	0.038413562	-0.10650974	-0.13300793	-0.28657332	-0.31209973	-0.068729214	0.1196521	0.14240621	0.12318937	-0.16294883	-0.08284574	0.09904578	-0.050867394	0.0071969996	0.1981392	-0.13843907	0.19681019	-0.042112984	-0.26109043	0.07277651	-0.35033542	-0.052480012	-0.060073595	0.18604025	-0.057665262	-0.014987379	0.08342122
