0.278192	-0.032629676	-0.05221588	0.12792881	-0.06607933	-0.22831526	-0.024661912	0.1067099	0.0389339	0.28286275	-0.28979847	-0.0064812177	0.024504613	0.10019841	0.18497466	-0.023475407	0.09206864	-0.11514865	-0.0785747	-0.008216359	-0.12193964	-0.092870146	0.09293501	0.04428919	-0.55435604	0.15026146	0.121353865	-0.25805804	-0.0056779054	0.08657008	0.27255678	0.2605953
-0.0014211207	0.27780747	0.072994694	0.2662182	-0.019280013	-0.02673212	-0.06704253	-0.07228722	0.02753884	0.06558072	-0.47139612	-0.27850378	-0.06202667	0.1879715	0.15023167	0.3327096	-0.04192551	-0.18982767	0.12108796	0.14543895	-0.14874889	0.2582422	-0.11876319	0.07037166	0.00648501	-0.06324352	0.08337083	-0.046342272	0.2859752	0.093934014	-0.27024576	0.016526215
0.110692084	0.13090473	0.04999176	0.33958417	-0.111786395	-0.06762057	-0.21107394	-0.047606762	-0.03482256	0.10810073	-0.47587666	-0.23928957	-0.08606822	0.08920707	0.14052872	0.31008795	-0.010575227	-0.20299466	0.06994005	0.2547149	-0.073787406	0.18921305	-0.10881068	0.117249124	0.029803585	-0.026244242	0.10787833	-0.18495743	0.33076504	0.10347628	-0.07822566	-0.0971751
0.19069941	0.06967707	0.036705848	0.25326532	-0.1666138	-0.12633054	-0.06090661	-0.004257259	-0.004299259	0.13217278	-0.5835818	-0.2329944	-0.1821983	0.14841078	0.20810351	0.24411091	0.011241304	-0.012028747	-0.023561945	0.24826595	-0.030799014	0.26748136	0.019822344	0.11173186	-0.04305715	-0.072114594	0.12532422	-0.102761574	0.23310599	0.18027113	-0.08522141	0.011226386
0.43381006	0.016513206	0.32731405	0.1784491	0.02944859	-0.18426435	0.19153662	0.07845626	-0.05728549	0.226383	-0.1303899	-0.30808064	-0.010936361	0.267915	0.18278517	0.21481736	0.072102316	-0.17576928	0.0030562074	0.21880798	0.02529082	-0.12862663	-0.075185545	0.17059337	-0.118051656	-0.024465358	0.14687327	-0.20651975	-0.023037618	0.10899943	0.03695167	0.22032036
0.31188324	0.13455524	0.18159783	0.20658764	-0.079959296	0.12226999	0.16527659	0.24448898	0.28861454	0.0074755033	-0.059439886	-0.10651313	-0.27825597	0.01942013	0.2199032	0.18276758	0.0941198	-0.03616972	-0.08186514	0.09127552	0.1947825	0.16962877	-0.22823974	0.25768033	0.0139221875	-0.04260168	0.045596108	-0.038322266	0.030649254	0.2811915	-0.36710936	-0.109523065
0.27546552	-0.123277105	0.3802488	0.16433619	0.15048759	-0.25778794	0.15942027	0.060290955	-0.11597071	0.25203443	-0.0495886	-0.11150346	0.18260571	0.074895605	0.19117746	0.25298393	0.0524812	-0.25238928	-0.07476797	0.07886997	-0.15282884	-0.21438898	0.03442764	0.06731668	-0.09516033	-0.06645919	0.055415507	-0.33365119	-0.1128953	0.04846823	0.05652771	0.2972386
0.248871	0.17769042	-0.011599208	0.19254963	-0.32199323	-0.025894033	-0.022771012	0.07364847	0.27976918	-0.013388951	-0.37510642	-0.04747473	-0.08136083	0.12790918	0.3842058	0.12404306	0.26651412	0.033145837	0.0010797286	0.1518623	0.21045703	0.22962034	0.059978034	0.14623253	0.010493534	-0.1696596	0.051026117	-0.13900483	0.090207666	0.14011483	-0.20001821	-0.12573327
0.29955643	0.16763476	-0.0402781	0.21050844	-0.23272488	-0.064776845	0.018151365	0.089597754	0.25740013	0.035383537	-0.36927673	-0.09450345	-0.21546349	0.2079392	0.3721419	0.14033505	0.17884156	-0.046616472	0.022371283	0.20989637	0.18703945	0.16068915	0.073701814	0.19680597	-0.04615405	-0.05021116	0.13488972	-0.23012848	0.07538601	0.18405719	-0.09593625	-0.024725532
0.34272233	0.03153839	0.08501066	0.113036595	0.041952915	-0.12315862	0.15167663	0.25815365	0.15530558	0.14614591	-0.19455221	-0.06763931	0.014921264	0.027295284	0.30820805	0.23760198	0.23521589	-0.13669035	0.07984333	0.2526791	0.123582475	-0.039374754	-0.22193593	0.1907391	-0.23362485	-0.03880393	0.23877427	-0.37980625	0.009957971	0.032721408	-0.07900614	0.056482997
0.41756162	0.078466356	0.21300687	0.20150173	0.04004608	0.11543369	0.1688899	-0.06832956	0.1712453	0.0585788	0.16205986	-0.1008977	0.022064596	0.24092461	0.09171612	0.27767995	-0.035429247	-0.21061797	-0.015179839	0.090618104	0.2909554	-0.2884976	0.022305526	0.28208295	0.17536682	0.10620143	0.27190974	-0.0669014	0.0046915254	0.20938207	0.013987233	0.075010344
0.25362492	-0.07559647	0.012799245	0.20218925	-0.10879563	-0.24025668	-0.02543434	0.124572255	-0.09009821	0.22088514	-0.27494714	-0.14953895	0.14913413	0.14875995	0.055983424	0.010244414	0.19732481	-0.33562386	-0.12439968	0.1322926	0.08239372	-0.11828309	-0.098251104	0.13554984	-0.48233235	0.08477726	0.05036433	-0.14141597	0.027411168	0.12870753	0.25769264	0.14581518
0.28395078	-0.0037039353	0.20401105	0.25818166	0.2348628	0.07777279	0.20106901	0.07749234	0.11460462	0.14744413	-0.09680302	0.099197455	0.05551729	0.16521962	0.21015476	0.1704723	-0.18971926	-0.28768942	-0.32533038	0.083701685	0.19665192	-0.10520332	0.038211025	0.29144892	0.030793222	0.18300171	0.14096376	-0.1785084	0.011502329	0.045629673	-0.092528194	0.2846929
0.37233207	0.21052924	0.028718662	0.1640204	-0.036964282	-0.06484408	-0.012298294	-0.008775342	0.096103996	0.14804645	-0.4311307	-0.123068646	-0.09628207	0.16827402	0.22369386	0.17661633	-0.020716105	-0.24065804	0.1013266	0.19143732	-0.122166246	0.09359347	-0.05168246	0.17521547	-0.22639531	0.055848572	0.22302298	-0.3063114	0.21513137	0.101266295	-0.025728391	0.122771375
