0.23430361	-0.041793842	-0.06685626	0.09883119	-0.11254777	-0.24269168	-0.047973983	0.07850769	0.062339038	0.3058175	-0.18988012	-0.007853386	-0.035575893	0.13011782	0.15660374	0.02108939	0.07597375	-0.10402393	-0.018957227	-0.04217653	-0.12968583	-0.10448996	0.09384219	0.07594351	-0.52929324	0.21374199	0.13310264	-0.2576141	-0.028172335	0.1444817	0.3086905	0.2906471
-0.012018444	0.2831209	0.07300617	0.23421364	-0.0095837675	-0.031189783	-0.06605057	-0.08384049	0.01730236	0.07948842	-0.424552	-0.29071376	-0.0883436	0.21173285	0.13611895	0.36843136	-0.056448013	-0.19039808	0.16363676	0.14884938	-0.13660316	0.23399085	-0.11745117	0.100509554	0.007492896	-0.026857436	0.14149815	-0.040449362	0.3001843	0.09890354	-0.24476446	0.029256724
0.116780005	0.12786552	0.03600506	0.32032102	-0.10927892	-0.058853064	-0.20105016	-0.06411895	-0.04685698	0.11600339	-0.4326844	-0.24052104	-0.12701593	0.11109809	0.13074069	0.34067056	-0.031929173	-0.20240547	0.11270093	0.24960114	-0.065016955	0.17888959	-0.08608609	0.1422904	0.041327365	0.011199045	0.15117908	-0.179664	0.34486553	0.109204024	-0.0765762	-0.096249536
0.1872488	0.07645636	0.03360769	0.24050374	-0.14797659	-0.12304082	-0.06644791	-0.019977855	-0.016355094	0.15100378	-0.54392797	-0.24154867	-0.21400659	0.1474917	0.1926086	0.29493058	-0.0078431135	-0.01495973	0.02566646	0.25868082	-0.03131219	0.2501219	0.03669788	0.12463607	-0.011089551	-0.04870285	0.16943718	-0.10838808	0.24038185	0.18334563	-0.07960745	0.0198001
0.4200217	0.012609189	0.32863647	0.15280911	0.044982057	-0.17352703	0.20324607	0.044249948	-0.0739977	0.24676932	-0.058419082	-0.32215902	-0.03612201	0.2662346	0.1416419	0.22893313	0.047305714	-0.17583506	0.04703553	0.22142094	0.030708708	-0.15575325	-0.06083493	0.18042637	-0.089903235	0.003155123	0.18314496	-0.200586	-0.049961444	0.110869914	0.053622957	0.23033606
0.30584812	0.13335893	0.18030308	0.2069555	-0.07955846	0.12935455	0.1761237	0.22656223	0.27840027	0.016780417	-0.019030461	-0.11054647	-0.30649197	0.014481348	0.19681078	0.2116982	0.0722358	-0.016631726	-0.044833466	0.10323649	0.21099697	0.16647464	-0.21318859	0.27422532	0.049161945	-0.017944368	0.07031451	-0.024168875	0.035965662	0.28460893	-0.35733745	-0.102732286
0.24741697	-0.13366896	0.3837878	0.13735065	0.13525896	-0.24846298	0.1551471	0.023365214	-0.11616589	0.27745855	0.037725262	-0.11405931	0.14589056	0.09824609	0.1661328	0.27135578	0.028667726	-0.2320048	-0.04509144	0.050271608	-0.16263483	-0.25416112	0.047201574	0.069592655	-0.06824872	-0.036430463	0.086960614	-0.3303782	-0.13942258	0.07776131	0.07338813	0.31958884
0.1592306	0.1929537	-0.009415764	0.17371282	-0.32984388	-0.012358131	-0.04171076	0.06890093	0.28531528	-0.0050098174	-0.3252211	-0.061799735	-0.13258477	0.1448443	0.39174283	0.18547288	0.25391728	0.051379986	0.040179197	0.1643367	0.2251527	0.23293853	0.07828264	0.17831273	0.013347307	-0.1304148	0.10682346	-0.121734664	0.1262669	0.14545201	-0.20012395	-0.12286302
0.30331615	0.16241802	-0.04846146	0.19681665	-0.26340187	-0.052797757	0.023933979	0.069853894	0.25474623	0.039598465	-0.30791283	-0.096748754	-0.2616836	0.22482796	0.34376392	0.18002596	0.1530617	-0.052274972	0.06716102	0.20794961	0.19204739	0.17194994	0.0938075	0.22780348	-0.02161702	-0.0025582754	0.15802094	-0.20583978	0.08198632	0.1971133	-0.09046409	-0.0062882747
0.347294	0.020597354	0.07551134	0.09757508	0.03748533	-0.12987962	0.1637523	0.24685898	0.14267766	0.15780747	-0.1299544	-0.06698477	0.005303921	0.044554714	0.2926534	0.26091677	0.22313361	-0.14959429	0.110608645	0.24421349	0.12530063	-0.05457013	-0.22731668	0.21188724	-0.23801363	-0.005990632	0.26186395	-0.3753502	-0.0014464263	0.033347644	-0.05595336	0.07522656
